timestamp,month,day_of_week,hour,temperature,humidity,wind_speed,wind_direction,pressure,precipitation,aqi,pm25,pm10,no2,so2,o3,co
2025-01-18T20:00:00,1,5,20,12.1,73.4,4.4,228.4,1016.4,0.0,277,146.5,224.8,29.7,13.1,32.4,497.2
2025-01-18T21:00:00,1,5,21,12.2,51.9,1.0,305.2,1018.3,0.0,317,145.1,228.6,48.7,7.2,34.3,365.4
2025-01-18T22:00:00,1,5,22,16.5,59.6,0.5,150.3,1016.3,0.0,279,150.3,288.6,31.4,7.3,37.9,406.9
2025-01-18T23:00:00,1,5,23,16.6,39.8,2.7,170.2,1021.8,0.0,308,135.7,207.2,33.6,18.2,36.4,391.2
2025-01-19T00:00:00,1,6,0,6.3,63.0,6.6,250.9,1027.9,0.0,255,112.9,193.8,32.5,6.2,44.6,298.4
2025-01-19T01:00:00,1,6,1,8.1,54.9,7.7,42.0,1014.1,0.0,253,113.9,221.6,37.6,8.4,32.4,219.2
2025-01-19T02:00:00,1,6,2,5.9,57.2,4.2,81.7,1015.6,0.0,241,128.1,213.5,32.4,10.6,46.0,222.9
2025-01-19T03:00:00,1,6,3,11.6,52.7,1.8,187.3,1016.8,0.0,326,146.0,281.8,28.2,24.2,14.6,464.8
2025-01-19T04:00:00,1,6,4,7.2,51.1,4.0,237.5,1018.3,0.0,247,102.5,205.0,23.4,8.5,24.3,221.2
2025-01-19T05:00:00,1,6,5,5.8,60.8,0.5,22.5,1018.8,0.0,302,111.2,176.6,44.2,16.4,32.2,396.1
2025-01-19T06:00:00,1,6,6,14.7,55.1,2.9,315.7,1016.5,0.0,240,114.6,212.5,39.7,12.1,33.3,389.5
2025-01-19T07:00:00,1,6,7,15.5,58.5,0.8,288.6,1014.5,0.0,325,178.2,310.9,41.6,25.3,40.3,551.3
2025-01-19T08:00:00,1,6,8,10.7,33.0,8.4,253.4,1021.1,0.0,291,125.9,216.2,40.5,8.1,31.8,349.5
2025-01-19T09:00:00,1,6,9,12.3,52.0,1.8,173.2,1018.0,0.0,319,134.7,231.3,49.7,11.8,39.9,484.3
2025-01-19T10:00:00,1,6,10,19.2,66.4,1.6,284.6,1015.5,0.0,317,122.4,206.1,40.6,24.9,32.0,310.9
2025-01-19T11:00:00,1,6,11,9.8,71.0,2.3,233.7,1017.6,0.0,253,120.4,173.2,39.6,9.8,43.5,418.5
2025-01-19T12:00:00,1,6,12,20.7,47.4,3.2,257.8,1021.8,0.0,278,112.4,218.8,34.1,17.3,54.0,246.5
2025-01-19T13:00:00,1,6,13,20.2,56.6,3.4,36.6,1014.5,0.0,224,79.6,117.0,22.1,17.9,40.9,392.5
2025-01-19T14:00:00,1,6,14,19.6,54.6,6.4,36.9,1016.3,0.0,222,93.5,144.3,28.1,5.1,41.0,226.4
2025-01-19T15:00:00,1,6,15,16.6,54.7,0.5,39.3,1013.2,0.0,302,145.9,235.2,52.8,12.1,42.5,526.9
2025-01-19T16:00:00,1,6,16,24.7,48.8,6.9,343.1,1021.0,0.0,220,113.8,194.6,22.8,6.9,52.9,245.9
2025-01-19T17:00:00,1,6,17,16.1,47.0,2.7,204.3,1018.4,0.0,290,138.6,211.8,30.1,13.5,37.5,439.0
2025-01-19T18:00:00,1,6,18,10.3,49.9,2.3,317.3,1017.7,0.0,317,170.7,291.1,49.6,9.6,40.6,465.7
2025-01-19T19:00:00,1,6,19,8.1,53.5,3.5,310.5,1023.9,0.0,313,144.7,249.6,42.3,17.4,29.1,254.8
2025-01-19T20:00:00,1,6,20,12.8,75.1,0.5,170.3,1019.0,0.0,343,149.5,285.8,37.9,21.7,20.0,419.6
2025-01-19T21:00:00,1,6,21,13.5,49.6,1.8,54.2,1019.6,0.0,317,154.7,217.7,44.8,22.7,39.2,469.2
2025-01-19T22:00:00,1,6,22,16.3,49.6,2.4,256.7,1015.8,0.0,261,125.5,245.0,21.2,10.7,43.4,225.6
2025-01-19T23:00:00,1,6,23,10.0,46.9,0.5,209.2,1014.9,0.0,309,133.9,201.9,53.1,21.0,31.0,520.7
2025-01-20T00:00:00,1,0,0,9.6,51.5,4.3,314.5,1016.2,0.0,271,107.3,174.2,35.5,16.3,26.2,383.5
2025-01-20T01:00:00,1,0,1,5.0,55.6,4.0,203.4,1018.1,0.0,279,148.9,275.9,34.8,10.1,31.8,319.7
2025-01-20T02:00:00,1,0,2,8.7,45.8,3.9,91.5,1016.9,0.0,256,131.1,236.8,30.4,10.6,27.4,376.6
2025-01-20T03:00:00,1,0,3,11.4,71.3,2.1,306.9,1020.6,0.0,305,143.0,218.8,28.8,7.2,51.0,408.9
2025-01-20T04:00:00,1,0,4,3.6,45.0,0.5,282.0,1016.7,0.0,313,153.6,214.1,43.5,23.8,48.4,346.4
2025-01-20T05:00:00,1,0,5,5.2,45.1,4.1,215.5,1019.0,2.84,258,96.9,168.0,30.3,5.4,34.1,343.4
2025-01-20T06:00:00,1,0,6,9.7,69.9,0.5,122.9,1015.4,0.0,295,123.9,165.6,32.3,21.6,27.5,500.3
2025-01-20T07:00:00,1,0,7,13.2,28.9,3.7,2.5,1012.7,0.0,321,136.3,193.9,50.2,8.5,15.1,438.3
2025-01-20T08:00:00,1,0,8,11.7,69.1,0.5,29.8,1020.6,0.0,360,145.5,282.5,62.0,14.5,26.9,371.0
2025-01-20T09:00:00,1,0,9,10.3,20.8,2.2,179.8,1022.2,0.0,353,191.2,258.0,36.5,20.5,43.3,327.5
2025-01-20T10:00:00,1,0,10,9.3,58.3,4.5,267.6,1011.4,0.0,286,103.7,171.8,46.8,15.7,26.5,493.8
2025-01-20T11:00:00,1,0,11,15.3,56.5,0.5,258.9,1014.4,0.0,254,132.3,255.2,43.6,15.4,43.9,339.2
2025-01-20T12:00:00,1,0,12,19.9,44.3,0.5,51.7,1024.0,0.0,282,109.8,218.3,48.0,18.0,32.5,451.2
2025-01-20T13:00:00,1,0,13,18.3,61.2,2.4,247.4,1020.8,0.0,205,89.0,169.8,36.4,12.8,47.3,259.3
2025-01-20T14:00:00,1,0,14,17.2,55.2,2.0,188.1,1018.9,0.0,265,140.9,239.8,45.5,18.7,27.2,322.3
2025-01-20T15:00:00,1,0,15,15.1,33.9,0.5,177.2,1016.3,0.0,236,88.8,157.2,39.3,11.9,42.6,220.0
2025-01-20T16:00:00,1,0,16,18.2,59.2,1.7,107.3,1018.0,0.0,286,121.5,214.9,36.5,18.8,29.1,267.8
2025-01-20T17:00:00,1,0,17,12.7,58.7,3.0,97.9,1013.7,0.0,305,126.7,193.5,42.0,14.7,25.7,548.3
2025-01-20T18:00:00,1,0,18,13.0,55.6,3.6,267.2,1011.8,0.0,307,167.6,304.9,26.4,19.5,41.6,358.8
2025-01-20T19:00:00,1,0,19,16.8,38.0,5.9,138.3,1020.6,0.0,273,97.3,169.1,47.9,17.1,55.1,462.1
2025-01-20T20:00:00,1,0,20,5.1,60.7,0.6,157.8,1019.1,0.0,309,141.4,256.6,45.2,20.8,36.0,354.4
2025-01-20T21:00:00,1,0,21,15.7,61.2,0.5,356.7,1017.4,0.0,343,186.9,291.7,30.4,21.2,33.6,570.5
2025-01-20T22:00:00,1,0,22,16.4,76.4,2.1,60.6,1016.7,0.0,274,111.5,160.0,38.3,10.9,71.8,244.8
2025-01-20T23:00:00,1,0,23,9.4,49.3,4.7,65.0,1019.1,0.0,259,141.2,260.4,29.9,14.1,33.2,348.4
2025-01-21T00:00:00,1,1,0,7.3,61.7,5.1,204.5,1020.0,0.0,265,135.3,270.6,24.9,6.9,39.1,399.3
2025-01-21T01:00:00,1,1,1,5.4,36.6,1.9,334.4,1014.6,0.0,297,133.8,218.5,26.6,7.9,27.9,308.5
2025-01-21T02:00:00,1,1,2,4.4,53.7,0.5,17.4,1021.2,0.0,313,126.6,207.8,29.9,24.5,43.2,369.4
2025-01-21T03:00:00,1,1,3,7.3,47.4,2.1,59.7,1022.0,0.0,314,116.2,228.9,52.6,7.1,31.0,276.9
2025-01-21T04:00:00,1,1,4,8.6,75.7,0.9,270.0,1019.1,0.0,329,143.8,232.7,33.4,18.1,38.8,290.7
2025-01-21T05:00:00,1,1,5,9.6,63.3,2.0,314.4,1019.0,0.0,270,109.8,192.1,33.8,8.2,29.7,423.8
2025-01-21T06:00:00,1,1,6,15.1,35.1,3.2,26.4,1017.5,0.0,219,90.8,143.7,19.3,12.5,17.4,338.9
2025-01-21T07:00:00,1,1,7,16.8,52.0,4.3,132.4,1020.8,0.0,286,150.2,211.0,32.2,13.0,41.8,405.9
2025-01-21T08:00:00,1,1,8,11.3,44.7,0.5,162.4,1015.2,0.0,353,160.1,287.9,47.8,22.1,61.0,459.8
2025-01-21T09:00:00,1,1,9,13.8,60.8,0.9,42.1,1020.3,0.0,327,158.7,302.7,58.4,17.2,28.6,549.1
2025-01-21T10:00:00,1,1,10,17.8,69.2,2.1,268.9,1019.5,0.0,326,124.1,236.4,39.2,16.6,41.9,583.4
2025-01-21T11:00:00,1,1,11,13.1,45.9,0.5,67.8,1018.6,0.0,281,142.8,222.9,26.3,21.1,33.3,298.1
2025-01-21T12:00:00,1,1,12,14.3,63.1,3.4,109.7,1022.7,0.0,225,102.9,196.1,37.7,16.6,51.0,351.8
2025-01-21T13:00:00,1,1,13,21.5,55.0,1.2,118.5,1020.0,0.0,269,133.4,177.5,39.5,10.5,53.8,274.1
2025-01-21T14:00:00,1,1,14,20.7,47.8,1.2,108.3,1021.5,0.0,275,141.8,233.6,46.8,11.6,36.3,304.1
2025-01-21T15:00:00,1,1,15,22.8,67.3,4.7,165.2,1016.6,0.0,207,96.9,138.5,33.7,6.3,47.7,252.6
2025-01-21T16:00:00,1,1,16,18.2,57.6,5.3,150.6,1021.6,0.0,201,96.0,163.3,30.7,8.9,50.9,337.9
2025-01-21T17:00:00,1,1,17,13.1,67.6,0.5,17.7,1013.9,0.0,330,175.2,294.0,38.6,20.6,22.9,592.6
2025-01-21T18:00:00,1,1,18,9.3,59.9,5.1,270.0,1016.0,0.0,297,114.6,207.1,34.1,7.1,36.4,320.9
2025-01-21T19:00:00,1,1,19,10.6,58.7,1.9,54.2,1020.6,0.0,315,132.3,211.8,48.4,7.1,42.3,551.6
2025-01-21T20:00:00,1,1,20,12.8,62.6,0.5,108.3,1021.0,0.0,336,170.4,234.0,52.6,15.6,29.5,591.3
2025-01-21T21:00:00,1,1,21,17.0,63.2,10.0,254.2,1017.3,0.0,274,146.2,245.7,28.4,11.0,43.2,455.8
2025-01-21T22:00:00,1,1,22,13.4,38.6,5.3,122.3,1018.0,0.0,244,111.0,194.6,25.4,16.9,39.9,431.5
2025-01-21T23:00:00,1,1,23,11.2,53.3,3.3,283.4,1017.3,0.0,301,132.1,217.5,31.4,24.1,38.3,525.0
2025-01-22T00:00:00,1,2,0,8.8,47.8,1.7,307.9,1016.4,0.0,290,111.5,191.2,27.7,11.4,21.2,513.0
2025-01-22T01:00:00,1,2,1,8.5,52.9,6.5,118.5,1015.6,0.0,295,128.6,242.1,44.0,22.9,24.2,349.0
2025-01-22T02:00:00,1,2,2,6.0,61.6,4.4,213.1,1022.5,0.0,279,99.9,168.0,41.6,8.6,36.3,371.8
2025-01-22T03:00:00,1,2,3,7.5,56.7,7.5,66.9,1014.1,0.0,255,126.8,251.3,29.1,19.6,50.7,270.6
2025-01-22T04:00:00,1,2,4,10.7,58.0,4.9,260.0,1015.9,0.0,252,132.2,202.8,38.1,14.0,55.1,357.4
2025-01-22T05:00:00,1,2,5,8.7,42.5,2.0,210.5,1018.6,0.0,288,132.9,215.1,41.7,19.2,15.1,247.8
2025-01-22T06:00:00,1,2,6,13.0,45.6,5.5,307.0,1019.7,0.0,219,114.4,163.7,30.1,10.4,39.8,215.4
2025-01-22T07:00:00,1,2,7,14.0,50.4,1.8,332.0,1018.2,0.0,317,161.9,263.4,30.7,9.0,29.2,372.8
2025-01-22T08:00:00,1,2,8,13.6,61.8,3.3,5.8,1017.0,0.0,316,134.8,254.7,54.2,13.9,32.4,440.5
2025-01-22T09:00:00,1,2,9,11.2,53.1,10.0,156.0,1020.9,0.0,310,112.2,149.2,42.9,23.3,14.5,503.0
2025-01-22T10:00:00,1,2,10,16.0,55.1,2.9,278.7,1015.2,0.0,311,130.8,185.0,48.4,9.9,16.3,507.4
2025-01-22T11:00:00,1,2,11,11.2,57.6,0.6,0.2,1017.1,0.0,284,105.6,204.9,41.4,20.3,38.3,416.7
2025-01-22T12:00:00,1,2,12,17.5,64.0,3.0,110.2,1019.5,0.0,247,103.7,148.5,44.1,9.8,39.9,239.9
2025-01-22T13:00:00,1,2,13,20.8,48.6,7.0,245.5,1016.2,0.0,228,119.7,231.1,29.4,6.8,39.3,351.7
2025-01-22T14:00:00,1,2,14,20.3,53.4,2.1,46.1,1021.3,0.0,268,113.2,157.3,48.2,5.8,45.8,354.5
2025-01-22T15:00:00,1,2,15,29.4,68.4,9.3,167.7,1015.8,0.0,216,116.7,196.0,38.1,8.9,35.5,187.4
2025-01-22T16:00:00,1,2,16,19.3,60.5,4.2,59.7,1017.2,0.0,224,121.6,178.6,24.3,13.6,46.9,401.7
2025-01-22T17:00:00,1,2,17,9.9,60.8,4.4,167.9,1020.5,0.0,280,152.3,263.0,38.0,14.7,39.7,498.1
2025-01-22T18:00:00,1,2,18,10.1,62.3,6.7,114.6,1016.2,0.0,282,150.9,298.0,33.8,10.5,34.2,449.6
2025-01-22T19:00:00,1,2,19,12.9,58.3,2.8,99.7,1018.8,0.0,315,131.1,237.0,36.5,6.6,34.6,274.5
2025-01-22T20:00:00,1,2,20,16.2,46.6,5.9,338.9,1016.6,0.0,269,110.7,214.8,22.8,9.5,51.8,287.1
2025-01-22T21:00:00,1,2,21,9.1,57.1,6.2,233.1,1021.3,0.0,230,90.5,171.1,36.4,6.1,38.1,400.9
2025-01-22T22:00:00,1,2,22,10.1,29.7,0.5,14.9,1021.9,0.0,301,151.6,200.5,43.5,21.0,21.6,244.6
2025-01-22T23:00:00,1,2,23,14.2,59.8,5.2,306.3,1019.6,0.0,244,108.8,185.2,20.3,18.2,32.7,286.1
2025-01-23T00:00:00,1,3,0,5.3,44.9,4.7,127.5,1017.3,0.0,245,109.6,213.7,37.9,18.0,36.3,435.6
2025-01-23T01:00:00,1,3,1,8.3,44.4,5.9,276.3,1022.1,0.0,253,96.0,126.7,31.9,15.4,36.5,338.5
2025-01-23T02:00:00,1,3,2,6.2,41.7,1.6,308.0,1020.7,0.0,314,151.1,216.4,25.5,17.5,38.7,315.7
2025-01-23T03:00:00,1,3,3,6.0,51.9,6.8,84.9,1016.5,0.0,252,101.3,156.9,38.1,6.9,44.6,401.8
2025-01-23T04:00:00,1,3,4,10.1,58.9,3.4,276.8,1019.1,0.0,261,132.8,246.4,30.8,16.4,40.3,344.7
2025-01-23T05:00:00,1,3,5,9.3,72.6,4.0,154.5,1014.7,0.0,292,144.2,271.9,29.2,14.6,44.3,514.1
2025-01-23T06:00:00,1,3,6,7.7,51.4,0.5,357.2,1010.4,0.0,265,124.7,186.3,28.2,21.1,40.5,295.1
2025-01-23T07:00:00,1,3,7,6.4,47.7,4.0,192.4,1015.3,0.0,317,117.4,156.5,42.0,8.7,39.7,562.1
2025-01-23T08:00:00,1,3,8,7.0,33.5,2.3,100.3,1017.5,0.0,325,142.6,211.6,35.7,10.7,28.7,470.6
2025-01-23T09:00:00,1,3,9,13.8,64.9,4.2,141.2,1018.2,0.0,277,132.3,217.7,31.6,19.6,36.6,240.1
2025-01-23T10:00:00,1,3,10,10.0,60.7,0.5,118.4,1017.8,0.0,310,133.5,231.8,35.1,22.4,39.1,496.9
2025-01-23T11:00:00,1,3,11,11.2,58.5,5.7,88.8,1018.4,0.0,209,108.4,170.0,29.3,12.5,52.6,344.2
2025-01-23T12:00:00,1,3,12,18.7,63.5,2.4,286.7,1017.1,0.0,280,117.4,196.4,36.6,12.9,50.4,293.2
2025-01-23T13:00:00,1,3,13,20.5,50.9,6.6,79.1,1017.9,0.0,214,114.0,179.9,37.0,10.6,51.2,213.2
2025-01-23T14:00:00,1,3,14,23.1,65.1,5.8,85.2,1028.7,0.0,215,87.3,168.1,18.0,14.9,37.1,281.9
2025-01-23T15:00:00,1,3,15,21.5,59.4,4.5,219.9,1015.2,0.0,249,136.7,239.3,32.5,10.6,44.8,439.9
2025-01-23T16:00:00,1,3,16,22.5,64.1,5.5,83.0,1015.1,0.0,227,120.2,187.4,28.3,12.9,30.6,408.4
2025-01-23T17:00:00,1,3,17,12.6,54.5,1.8,354.5,1018.9,0.0,332,150.0,214.7,36.0,18.3,34.4,339.9
2025-01-23T18:00:00,1,3,18,11.6,62.7,2.5,219.9,1022.4,0.0,305,165.5,259.1,37.3,18.0,17.6,543.4
2025-01-23T19:00:00,1,3,19,15.2,61.1,1.5,220.4,1016.2,0.0,330,145.1,237.7,38.0,11.2,30.0,344.9
2025-01-23T20:00:00,1,3,20,7.9,49.2,1.7,184.3,1018.0,0.0,326,143.9,242.8,58.1,9.6,37.9,476.3
2025-01-23T21:00:00,1,3,21,8.3,48.0,0.7,80.0,1013.7,0.0,345,172.4,339.0,36.1,13.8,46.8,386.7
2025-01-23T22:00:00,1,3,22,8.0,48.3,4.9,109.7,1018.7,0.0,247,115.0,181.2,39.5,12.6,38.2,363.0
2025-01-23T23:00:00,1,3,23,18.4,43.8,8.3,199.5,1017.3,0.0,272,127.9,229.0,45.9,7.8,37.3,387.6
2025-01-24T00:00:00,1,4,0,8.7,62.2,0.6,85.4,1017.2,0.0,344,151.4,207.3,49.9,27.5,31.2,453.2
2025-01-24T01:00:00,1,4,1,4.7,46.7,4.7,294.8,1012.6,0.0,249,115.7,200.2,23.4,9.7,39.6,270.2
2025-01-24T02:00:00,1,4,2,11.3,60.9,0.5,112.2,1013.7,0.0,327,136.9,212.4,38.0,10.0,38.9,328.4
2025-01-24T03:00:00,1,4,3,8.2,49.4,0.8,273.9,1016.9,0.0,326,153.4,266.7,35.1,6.6,22.3,506.6
2025-01-24T04:00:00,1,4,4,4.3,43.7,1.4,276.2,1014.2,0.0,304,114.1,212.0,34.1,7.2,32.5,528.6
2025-01-24T05:00:00,1,4,5,4.4,53.3,3.1,338.9,1017.8,0.0,265,100.3,153.1,42.8,16.8,37.4,460.7
2025-01-24T06:00:00,1,4,6,12.8,43.3,0.5,226.0,1022.1,0.0,257,119.8,201.7,36.2,12.0,46.3,352.9
2025-01-24T07:00:00,1,4,7,10.8,61.7,0.5,93.4,1021.3,0.0,360,178.3,278.9,60.3,22.6,17.7,309.5
2025-01-24T08:00:00,1,4,8,10.8,41.5,2.6,121.1,1016.4,0.0,331,169.4,293.3,52.3,18.6,26.3,501.2
2025-01-24T09:00:00,1,4,9,10.5,64.7,3.0,346.3,1022.4,0.0,345,182.9,335.0,30.9,19.7,41.3,518.0
2025-01-24T10:00:00,1,4,10,10.3,57.6,2.1,70.6,1015.1,1.94,265,104.0,178.4,24.1,9.2,36.8,222.9
2025-01-24T11:00:00,1,4,11,5.9,41.3,0.5,47.6,1020.2,0.0,295,107.3,155.8,35.4,17.3,49.4,467.6
2025-01-24T12:00:00,1,4,12,24.4,53.2,1.9,7.7,1015.0,0.0,264,108.7,161.5,21.1,10.1,45.2,215.6
2025-01-24T13:00:00,1,4,13,17.3,68.9,0.5,95.9,1015.4,0.0,313,155.6,216.8,55.1,16.1,53.7,515.4
2025-01-24T14:00:00,1,4,14,23.4,46.8,2.0,142.6,1026.2,0.0,231,117.0,179.9,18.5,11.7,61.0,288.5
2025-01-24T15:00:00,1,4,15,21.5,31.7,0.5,323.8,1013.8,0.0,269,126.4,197.6,46.6,6.7,7.1,280.1
2025-01-24T16:00:00,1,4,16,21.4,50.8,5.2,241.0,1019.7,0.0,208,96.6,188.9,36.7,8.1,49.5,361.4
2025-01-24T17:00:00,1,4,17,9.2,54.4,2.7,128.7,1018.1,0.0,328,140.5,215.9,41.6,9.7,24.0,406.2
2025-01-24T18:00:00,1,4,18,14.7,52.9,4.7,212.7,1016.5,4.3,256,96.2,183.1,44.8,10.2,41.6,271.7
2025-01-24T19:00:00,1,4,19,10.5,52.7,1.4,28.9,1021.2,0.0,325,145.8,227.8,47.7,23.3,28.7,278.2
2025-01-24T20:00:00,1,4,20,11.6,51.0,2.5,317.3,1014.1,0.0,294,134.7,198.9,28.4,14.3,17.0,354.4
2025-01-24T21:00:00,1,4,21,13.1,64.3,0.9,63.9,1013.7,0.0,340,174.6,260.5,41.2,19.0,36.1,289.1
2025-01-24T22:00:00,1,4,22,9.7,52.2,1.0,111.6,1019.2,0.0,307,127.8,232.7,48.6,18.8,48.4,263.4
2025-01-24T23:00:00,1,4,23,9.3,34.9,4.5,108.5,1012.2,0.0,265,131.1,226.3,47.2,9.6,58.3,240.2
2025-01-25T00:00:00,1,5,0,8.3,38.9,2.8,296.6,1018.9,0.0,274,145.0,226.8,46.4,8.6,39.8,484.2
2025-01-25T01:00:00,1,5,1,7.0,67.6,0.5,267.2,1020.7,0.0,322,166.5,274.6,39.9,19.3,52.2,331.6
2025-01-25T02:00:00,1,5,2,4.3,61.1,2.7,334.2,1016.3,0.0,330,138.4,207.2,57.1,20.8,31.0,337.0
2025-01-25T03:00:00,1,5,3,5.2,70.5,6.5,247.6,1017.9,0.0,245,112.9,167.6,27.3,15.9,47.9,290.3
2025-01-25T04:00:00,1,5,4,4.8,72.5,0.5,163.4,1015.5,0.0,314,116.2,152.2,31.5,10.5,36.4,273.8
2025-01-25T05:00:00,1,5,5,7.7,73.9,5.0,83.9,1018.9,0.0,293,120.6,188.3,29.1,6.4,33.2,495.5
2025-01-25T06:00:00,1,5,6,10.4,63.1,3.7,170.2,1014.9,0.0,244,125.5,245.6,37.6,14.7,44.6,280.8
2025-01-25T07:00:00,1,5,7,10.4,43.1,5.2,156.1,1017.7,0.0,289,138.0,198.4,26.8,5.8,31.1,329.2
2025-01-25T08:00:00,1,5,8,12.6,50.6,5.1,164.0,1016.0,0.0,243,116.6,171.4,42.2,14.2,37.4,373.4
2025-01-25T09:00:00,1,5,9,13.6,62.7,5.3,218.9,1014.2,0.0,299,159.8,304.2,32.7,22.6,52.2,378.0
2025-01-25T10:00:00,1,5,10,13.3,45.8,5.9,297.2,1023.1,0.0,275,135.8,220.4,31.5,15.8,36.1,418.8
2025-01-25T11:00:00,1,5,11,14.1,45.4,2.4,215.8,1017.1,0.0,276,140.5,239.9,46.0,10.9,42.2,365.9
2025-01-25T12:00:00,1,5,12,22.0,53.9,1.8,75.3,1015.0,0.0,259,100.4,182.7,25.4,12.9,34.3,438.9
2025-01-25T13:00:00,1,5,13,19.2,41.7,3.6,275.9,1023.6,0.0,230,123.6,179.7,36.8,7.2,37.1,390.6
2025-01-25T14:00:00,1,5,14,18.2,51.0,3.6,349.4,1011.9,0.0,242,100.5,153.1,42.6,8.0,27.7,223.6
2025-01-25T15:00:00,1,5,15,23.5,68.1,1.0,187.4,1022.9,0.0,318,171.6,272.1,35.2,8.4,47.6,284.9
2025-01-25T16:00:00,1,5,16,20.5,35.3,3.4,1.5,1016.9,0.21,240,123.7,208.9,22.3,17.7,41.1,315.8
2025-01-25T17:00:00,1,5,17,14.9,56.5,2.9,223.5,1018.1,0.0,319,125.3,221.6,47.0,8.2,38.7,377.8
2025-01-25T18:00:00,1,5,18,13.0,71.0,1.8,13.8,1015.0,0.0,287,156.7,297.6,42.9,12.0,28.9,299.4
2025-01-25T19:00:00,1,5,19,10.4,49.6,1.2,179.2,1017.0,0.0,323,175.2,314.6,27.7,14.6,40.2,568.4
2025-01-25T20:00:00,1,5,20,11.4,50.0,6.0,175.2,1019.1,0.0,265,120.9,162.1,38.9,14.0,47.3,432.0
2025-01-25T21:00:00,1,5,21,9.9,49.4,1.8,236.0,1023.7,0.0,334,179.0,259.1,55.4,10.3,18.6,387.6
2025-01-25T22:00:00,1,5,22,9.0,58.7,4.7,121.6,1017.9,0.0,228,102.8,171.6,40.5,7.9,40.5,373.4
2025-01-25T23:00:00,1,5,23,17.1,49.3,4.2,225.2,1020.2,1.64,250,103.8,142.5,23.6,15.4,39.1,303.1
2025-01-26T00:00:00,1,6,0,8.1,53.9,3.4,308.0,1017.5,0.0,295,107.3,209.6,43.3,8.4,22.2,465.9
2025-01-26T01:00:00,1,6,1,10.3,68.0,2.7,281.0,1019.4,0.0,293,130.0,203.9,24.5,20.7,53.3,419.4
2025-01-26T02:00:00,1,6,2,3.5,57.2,4.1,101.4,1021.3,0.0,292,129.0,168.1,39.7,13.5,48.2,325.0
2025-01-26T03:00:00,1,6,3,9.5,32.8,2.3,168.8,1017.3,0.0,304,140.0,249.9,39.9,17.6,43.7,318.9
2025-01-26T04:00:00,1,6,4,6.8,47.7,5.2,48.3,1017.6,0.0,270,102.8,138.9,31.0,18.2,32.3,271.5
2025-01-26T05:00:00,1,6,5,3.7,68.3,6.3,87.6,1020.5,0.0,266,120.2,162.2,41.2,17.9,29.3,287.7
2025-01-26T06:00:00,1,6,6,11.6,59.5,0.5,55.2,1017.8,0.0,289,145.7,234.6,32.3,22.7,44.1,291.4
2025-01-26T07:00:00,1,6,7,14.1,49.9,4.4,204.7,1012.5,0.0,313,151.6,226.6,49.2,22.6,27.4,327.9
2025-01-26T08:00:00,1,6,8,11.7,55.8,0.8,72.2,1019.4,0.0,351,143.2,236.7,45.5,7.2,32.9,389.9
2025-01-26T09:00:00,1,6,9,16.5,60.8,2.7,239.5,1015.4,0.0,305,131.5,202.1,50.6,9.2,34.2,538.7
2025-01-26T10:00:00,1,6,10,17.4,50.5,2.7,335.6,1019.1,0.0,342,175.3,339.6,43.1,15.6,50.3,548.0
2025-01-26T11:00:00,1,6,11,10.6,51.6,4.0,247.6,1012.5,0.0,217,108.2,181.4,36.2,15.4,59.5,266.1
2025-01-26T12:00:00,1,6,12,16.2,59.5,2.3,67.8,1017.5,0.0,275,97.0,189.0,32.6,7.3,30.7,222.4
2025-01-26T13:00:00,1,6,13,22.7,53.8,0.5,234.6,1018.4,0.0,266,137.5,187.9,35.5,18.7,40.8,318.5
2025-01-26T14:00:00,1,6,14,17.8,41.1,0.5,27.7,1013.7,0.0,275,147.6,195.7,39.5,12.0,43.7,315.2
2025-01-26T15:00:00,1,6,15,20.8,49.5,3.4,103.4,1019.1,0.0,238,127.2,188.9,25.4,11.3,43.5,415.1
2025-01-26T16:00:00,1,6,16,22.4,37.1,3.0,283.7,1021.3,0.0,215,97.3,137.4,35.0,9.3,33.1,243.0
2025-01-26T17:00:00,1,6,17,13.8,46.2,5.1,186.0,1012.4,0.0,312,138.4,227.6,48.6,10.2,42.7,492.6
2025-01-26T18:00:00,1,6,18,7.9,74.5,2.5,284.3,1024.9,0.0,309,122.7,240.7,51.3,20.3,19.2,479.6
2025-01-26T19:00:00,1,6,19,8.1,60.3,0.5,205.9,1014.9,0.0,347,137.5,226.2,31.9,22.6,29.2,305.5
2025-01-26T20:00:00,1,6,20,9.3,29.7,0.5,67.3,1017.2,0.0,320,134.9,251.1,47.8,15.0,49.3,498.5
2025-01-26T21:00:00,1,6,21,12.4,51.6,2.7,156.7,1015.3,0.0,314,167.4,256.6,32.1,16.1,32.7,343.9
2025-01-26T22:00:00,1,6,22,15.1,60.2,4.2,242.6,1024.3,0.0,240,124.6,180.9,35.6,5.1,46.4,227.3
2025-01-26T23:00:00,1,6,23,11.8,65.0,3.7,92.6,1020.9,0.0,259,112.7,199.8,41.5,13.8,52.1,429.3
2025-01-27T00:00:00,1,0,0,4.9,56.0,0.5,280.7,1022.5,0.0,293,113.5,191.5,39.0,14.3,24.4,331.2
2025-01-27T01:00:00,1,0,1,8.3,59.2,1.3,295.1,1017.1,0.0,316,160.8,210.3,52.3,12.1,30.8,533.9
2025-01-27T02:00:00,1,0,2,5.1,59.5,0.5,94.1,1019.5,0.0,323,170.2,265.9,47.3,8.4,41.7,565.5
